FECHA PRECIO,ANIO,MES,DIA,DEPARTAMENTO,MUNICIPIO,CODIGO MUNICIPIO DANE,PRODUCTO,VALOR PRECIO
13 Apr 2023,2023,4,13,CUNDINAMARCA,CHIPAQUE,25178,ACPM,8859
23 Apr 2023,2023,4,23,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,8000
23 Apr 2023,2023,4,23,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,8000
03 Apr 2023,2023,4,3,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,9100
01 Apr 2023,2023,4,1,ANTIOQUIA,SABANETA,05631,GASOLINA CORRIENTE,11230
11 Apr 2023,2023,4,11,CAQUETA,EL DONCELLO,18247,ACPM,9820
26 Apr 2023,2023,4,26,NORTE DE SANTANDER,OCAÑA,54498,ACPM,7550
06 Apr 2023,2023,4,6,NARIÑO,LEIVA,52405,GASOLINA CORRIENTE,9300
06 Apr 2023,2023,4,6,NARIÑO,LEIVA,52405,GASOLINA CORRIENTE,9300
03 Apr 2023,2023,4,3,VALLE DEL CAUCA,CARTAGO,76147,GASOLINA EXTRA,19650
03 Apr 2023,2023,4,3,ANTIOQUIA,LA CEJA,05376,GASOLINA EXTRA,19910
04 Apr 2023,2023,4,4,META,ACACIAS,50006,ACPM,9540
02 Apr 2023,2023,4,2,SANTANDER,JESUS MARIA,68368,ACPM,10050
05 Apr 2023,2023,4,5,CESAR,AGUSTIN CODAZZI,20013,GASOLINA CORRIENTE,9400
23 Apr 2023,2023,4,23,NARIÑO,IPIALES,52356,GASOLINA CORRIENTE,12150
03 Apr 2023,2023,4,3,ANTIOQUIA,SABANETA,05631,GASOLINA EXTRA,19910
03 Apr 2023,2023,4,3,TOLIMA,VENADILLO,73861,GASOLINA CORRIENTE,11369
01 Apr 2023,2023,4,1,CHOCO,QUIBDO,27001,ACPM,9955
04 Apr 2023,2023,4,4,CORDOBA,SAHAGUN,23660,GASOLINA CORRIENTE,11750
04 Apr 2023,2023,4,4,CORDOBA,SAHAGUN,23660,GASOLINA CORRIENTE,11750
03 Apr 2023,2023,4,3,ATLANTICO,SOLEDAD,08758,ACPM,8815
03 Apr 2023,2023,4,3,SANTANDER,VILLANUEVA,68872,ACPM,9280
17 Apr 2023,2023,4,17,CUNDINAMARCA,FOMEQUE,25279,ACPM,9620
03 Apr 2023,2023,4,3,NORTE DE SANTANDER,LA ESPERANZA,54385,GASOLINA CORRIENTE,9550
02 Apr 2023,2023,4,2,MAGDALENA,SANTA MARTA,47001,GASOLINA CORRIENTE,11310
02 Apr 2023,2023,4,2,MAGDALENA,SANTA MARTA,47001,GASOLINA CORRIENTE,11310
16 Apr 2023,2023,4,16,NARIÑO,SANDONA,52683,GASOLINA CORRIENTE,9435
01 Apr 2023,2023,4,1,BOYACA,SOTAQUIRA,15763,ACPM,8789
06 Apr 2023,2023,4,6,CUNDINAMARCA,FACATATIVA,25269,ACPM,9328
14 Apr 2023,2023,4,14,CUNDINAMARCA,CAJICA,25126,GASOLINA EXTRA,19990
24 Apr 2023,2023,4,24,NARIÑO,GUACHUCAL,52317,ACPM,12200
28 Apr 2023,2023,4,28,NORTE DE SANTANDER,VILLA DEL ROSARIO,54874,GASOLINA EXTRA,19689
01 Apr 2023,2023,4,1,ANTIOQUIA,JARDIN,05364,ACPM,9700
04 Apr 2023,2023,4,4,CAUCA,PUERTO TEJADA,19573,ACPM,9490
14 Apr 2023,2023,4,14,NARIÑO,IPIALES,52356,GASOLINA CORRIENTE,9540
14 Apr 2023,2023,4,14,NARIÑO,IPIALES,52356,GASOLINA CORRIENTE,9540
12 Apr 2023,2023,4,12,SANTANDER,BARBOSA,68077,ACPM,9389
03 Apr 2023,2023,4,3,META,VILLAVICENCIO,50001,ACPM,9520
15 Apr 2023,2023,4,15,CESAR,AGUACHICA,20011,GASOLINA CORRIENTE,9505
02 Apr 2023,2023,4,2,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA EXTRA,11540
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,LA ESPERANZA,54385,GASOLINA CORRIENTE,9900
01 Apr 2023,2023,4,1,NORTE DE SANTANDER,LA ESPERANZA,54385,GASOLINA CORRIENTE,9900
04 Apr 2023,2023,4,4,CUNDINAMARCA,MOSQUERA,25473,GASOLINA CORRIENTE,11090
28 Apr 2023,2023,4,28,CESAR,PELAYA,20550,GASOLINA CORRIENTE,9500
28 Apr 2023,2023,4,28,CESAR,PELAYA,20550,GASOLINA CORRIENTE,9500
03 Apr 2023,2023,4,3,SANTANDER,SAN VICENTE DE CHUCURI,68689,ACPM,9420
03 Apr 2023,2023,4,3,SANTANDER,SAN VICENTE DE CHUCURI,68689,ACPM,9420
01 Apr 2023,2023,4,1,ANTIOQUIA,MEDELLIN,05001,ACPM,10080
03 Apr 2023,2023,4,3,ANTIOQUIA,MEDELLIN,05001,GASOLINA CORRIENTE,11440
15 Apr 2023,2023,4,15,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,7099
01 Apr 2023,2023,4,1,ANTIOQUIA,LA UNION,05400,GASOLINA EXTRA,18930
03 Apr 2023,2023,4,3,CESAR,GAMARRA,20295,ACPM,8200
02 Apr 2023,2023,4,2,RISARALDA,PEREIRA,66001,ACPM,9280
03 Apr 2023,2023,4,3,TOLIMA,PLANADAS,73555,GASOLINA EXTRA,20100
01 Apr 2023,2023,4,1,ATLANTICO,BARRANQUILLA,08001,GASOLINA EXTRA,19380
03 Apr 2023,2023,4,3,CASANARE,TRINIDAD,85430,GASOLINA CORRIENTE,11897
04 Apr 2023,2023,4,4,CAQUETA,EL DONCELLO,18247,ACPM,9820
05 Apr 2023,2023,4,5,CESAR,AGUACHICA,20011,ACPM,7890
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,ACPM,9484
01 Apr 2023,2023,4,1,SANTANDER,FLORIDABLANCA,68276,GASOLINA CORRIENTE,10699
21 Apr 2023,2023,4,21,CESAR,AGUACHICA,20011,ACPM,8540
22 Apr 2023,2023,4,22,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11740
22 Apr 2023,2023,4,22,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11740
22 Apr 2023,2023,4,22,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11740
17 Apr 2023,2023,4,17,PUTUMAYO,SAN MIGUEL,86757,ACPM,10300
04 Apr 2023,2023,4,4,BOYACA,CAMPOHERMOSO,15135,ACPM,11160
01 Apr 2023,2023,4,1,NARIÑO,POLICARPA,52540,ACPM,8970
04 Apr 2023,2023,4,4,SANTANDER,SAN GIL,68679,GASOLINA EXTRA,19200
01 Apr 2023,2023,4,1,CORDOBA,LOS CORDOBAS,23419,GASOLINA CORRIENTE,11210
01 Apr 2023,2023,4,1,CORDOBA,LOS CORDOBAS,23419,GASOLINA CORRIENTE,11210
27 Apr 2023,2023,4,27,CUNDINAMARCA,SOACHA,25754,GASOLINA EXTRA,20020
24 Apr 2023,2023,4,24,NORTE DE SANTANDER,PAMPLONA,54518,ACPM,7264
04 Apr 2023,2023,4,4,ANTIOQUIA,BELLO,05088,GASOLINA EXTRA,19990
04 Apr 2023,2023,4,4,ANTIOQUIA,BELLO,05088,GASOLINA EXTRA,19990
04 Apr 2023,2023,4,4,ANTIOQUIA,BELLO,05088,GASOLINA EXTRA,19990
02 Apr 2023,2023,4,2,CESAR,CURUMANI,20228,ACPM,8400
24 Apr 2023,2023,4,24,NORTE DE SANTANDER,OCAÑA,54498,ACPM,7550
24 Apr 2023,2023,4,24,NORTE DE SANTANDER,OCAÑA,54498,ACPM,7550
26 Apr 2023,2023,4,26,CESAR,VALLEDUPAR,20001,GASOLINA CORRIENTE,11400
03 Apr 2023,2023,4,3,CESAR,PAILITAS,20517,GASOLINA EXTRA,9000
01 Apr 2023,2023,4,1,META,RESTREPO,50606,ACPM,9046
04 Apr 2023,2023,4,4,VALLE DEL CAUCA,EL DOVIO,76250,ACPM,9080
01 Apr 2023,2023,4,1,CUNDINAMARCA,LA VEGA,25402,ACPM,9330
05 Apr 2023,2023,4,5,PUTUMAYO,PUERTO ASIS,86568,ACPM,9042
04 Apr 2023,2023,4,4,RISARALDA,DOSQUEBRADAS,66170,GASOLINA CORRIENTE,11180
18 Apr 2023,2023,4,18,ARAUCA,TAME,81794,ACPM,8900
02 Apr 2023,2023,4,2,BOLIVAR,EL PEÑON,13268,GASOLINA CORRIENTE,11600
03 Apr 2023,2023,4,3,ANTIOQUIA,LA CEJA,05376,ACPM,9350
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,GASOLINA EXTRA,19980
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,BUENAVENTURA,76109,ACPM,9400
03 Apr 2023,2023,4,3,HUILA,ALTAMIRA,41026,ACPM,9460
11 Apr 2023,2023,4,11,LA GUAJIRA,EL MOLINO,44110,GASOLINA EXTRA,9708
03 Apr 2023,2023,4,3,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA EXTRA,19880
03 Apr 2023,2023,4,3,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA EXTRA,19880
01 Apr 2023,2023,4,1,SANTANDER,LEBRIJA,68406,GASOLINA CORRIENTE,11195
05 Apr 2023,2023,4,5,NARIÑO,IPIALES,52356,GASOLINA CORRIENTE,8600
01 Apr 2023,2023,4,1,ANTIOQUIA,MEDELLIN,05001,GASOLINA CORRIENTE,10980
09 Apr 2023,2023,4,9,BOLIVAR,MARIA LA BAJA,13442,ACPM,8890
10 Apr 2023,2023,4,10,CAUCA,SUAREZ,19780,GASOLINA CORRIENTE,11200
03 Apr 2023,2023,4,3,CORDOBA,MONTERIA,23001,ACPM,9040
03 Apr 2023,2023,4,3,CORDOBA,MONTERIA,23001,ACPM,9040
03 Apr 2023,2023,4,3,CORDOBA,MONTERIA,23001,ACPM,9040
02 Apr 2023,2023,4,2,NARIÑO,LA UNION,52399,ACPM,8840
28 Apr 2023,2023,4,28,CESAR,VALLEDUPAR,20001,GASOLINA EXTRA,18930
04 Apr 2023,2023,4,4,CALDAS,VICTORIA,17867,GASOLINA CORRIENTE,11690
03 Apr 2023,2023,4,3,VALLE DEL CAUCA,CALI,76001,GASOLINA EXTRA,19610
01 Apr 2023,2023,4,1,CAUCA,CAJIBIO,19130,GASOLINA CORRIENTE,11700
01 Apr 2023,2023,4,1,CAUCA,CAJIBIO,19130,GASOLINA CORRIENTE,11700
01 Apr 2023,2023,4,1,CAUCA,CAJIBIO,19130,GASOLINA CORRIENTE,11700
03 Apr 2023,2023,4,3,CUNDINAMARCA,GUATAQUI,25324,GASOLINA CORRIENTE,11649
01 Apr 2023,2023,4,1,ANTIOQUIA,PUEBLORRICO,05576,ACPM,10092
01 Apr 2023,2023,4,1,ANTIOQUIA,PUEBLORRICO,05576,ACPM,10092
01 Apr 2023,2023,4,1,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA EXTRA,19412
21 Apr 2023,2023,4,21,NARIÑO,EL PEÑOL,52254,ACPM,8680
21 Apr 2023,2023,4,21,NARIÑO,EL PEÑOL,52254,ACPM,8680
26 Apr 2023,2023,4,26,CESAR,RIO DE ORO,20614,ACPM,9180
22 Apr 2023,2023,4,22,CESAR,AGUACHICA,20011,ACPM,8100
22 Apr 2023,2023,4,22,CESAR,AGUACHICA,20011,ACPM,8100
01 Apr 2023,2023,4,1,BOLIVAR,EL CARMEN DE BOLIVAR,13244,ACPM,8840
01 Apr 2023,2023,4,1,BOLIVAR,EL CARMEN DE BOLIVAR,13244,ACPM,8840
02 Apr 2023,2023,4,2,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,7225
01 Apr 2023,2023,4,1,CESAR,CHIRIGUANA,20178,GASOLINA CORRIENTE,8890
01 Apr 2023,2023,4,1,VICHADA,CUMARIBO,99773,GASOLINA CORRIENTE,10150
01 Apr 2023,2023,4,1,VICHADA,CUMARIBO,99773,GASOLINA CORRIENTE,10150
01 Apr 2023,2023,4,1,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA CORRIENTE,10900
24 Apr 2023,2023,4,24,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,10100
24 Apr 2023,2023,4,24,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,10100
24 Apr 2023,2023,4,24,NARIÑO,SAN ANDRES DE TUMACO,52835,ACPM,10100
02 Apr 2023,2023,4,2,NARIÑO,TAMINANGO,52786,GASOLINA CORRIENTE,9579
30 Apr 2023,2023,4,30,NORTE DE SANTANDER,VILLA DEL ROSARIO,54874,ACPM,9610
27 Apr 2023,2023,4,27,LA GUAJIRA,MAICAO,44430,KEROSENE,9784
01 Apr 2023,2023,4,1,SANTANDER,PIEDECUESTA,68547,ACPM,10820
01 Apr 2023,2023,4,1,SUCRE,GUARANDA,70265,ACPM,9500
28 Apr 2023,2023,4,28,CESAR,PELAYA,20550,ACPM,8700
04 Apr 2023,2023,4,4,CORDOBA,AYAPEL,23068,GASOLINA CORRIENTE,12590
02 Apr 2023,2023,4,2,SANTANDER,SUAITA,68770,GASOLINA CORRIENTE,11700
21 Apr 2023,2023,4,21,CASANARE,YOPAL,85001,GASOLINA CORRIENTE,11930
03 Apr 2023,2023,4,3,BOLIVAR,SANTA ROSA DEL SUR,13688,GASOLINA CORRIENTE,11400
01 Apr 2023,2023,4,1,CORDOBA,COTORRA,23300,ACPM,8880
01 Apr 2023,2023,4,1,CORDOBA,COTORRA,23300,ACPM,8880
01 Apr 2023,2023,4,1,ANTIOQUIA,ITAGUI,05360,GASOLINA CORRIENTE,10990
01 Apr 2023,2023,4,1,ANTIOQUIA,ITAGUI,05360,GASOLINA CORRIENTE,10990
03 Apr 2023,2023,4,3,ATLANTICO,BARRANQUILLA,08001,GASOLINA EXTRA,19700
03 Apr 2023,2023,4,3,ATLANTICO,SABANALARGA,08638,ACPM,8830
04 Apr 2023,2023,4,4,NARIÑO,TUQUERRES,52838,ACPM,8550
04 Apr 2023,2023,4,4,NARIÑO,TUQUERRES,52838,ACPM,8550
04 Apr 2023,2023,4,4,NARIÑO,TUQUERRES,52838,ACPM,8550
03 Apr 2023,2023,4,3,VALLE DEL CAUCA,CALI,76001,GASOLINA CORRIENTE,11890
23 Apr 2023,2023,4,23,ARAUCA,ARAUCA,81001,GASOLINA CORRIENTE,10900
03 Apr 2023,2023,4,3,TOLIMA,SALDAÑA,73671,GASOLINA CORRIENTE,11428
01 Apr 2023,2023,4,1,ATLANTICO,BARRANQUILLA,08001,GASOLINA EXTRA,18790
01 Apr 2023,2023,4,1,CESAR,LA JAGUA DE IBIRICO,20400,GASOLINA CORRIENTE,9190
03 Apr 2023,2023,4,3,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA CORRIENTE,10850
28 Apr 2023,2023,4,28,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA EXTRA,19686
15 Apr 2023,2023,4,15,PUTUMAYO,PUERTO LEGUIZAMO,86573,GASOLINA CORRIENTE,11600
03 Apr 2023,2023,4,3,BOLIVAR,TIQUISIO,13810,GASOLINA CORRIENTE,12200
01 Apr 2023,2023,4,1,SANTANDER,LEBRIJA,68406,ACPM,9730
10 Apr 2023,2023,4,10,NARIÑO,GUACHUCAL,52317,GASOLINA CORRIENTE,9695
22 Apr 2023,2023,4,22,CESAR,PELAYA,20550,ACPM,7950
03 Apr 2023,2023,4,3,VALLE DEL CAUCA,CALI,76001,GASOLINA EXTRA,20000
01 Apr 2023,2023,4,1,TOLIMA,IBAGUE,73001,GASOLINA EXTRA,20301
01 Apr 2023,2023,4,1,CESAR,AGUACHICA,20011,ACPM,8280
01 Apr 2023,2023,4,1,CESAR,AGUACHICA,20011,ACPM,8280
01 Apr 2023,2023,4,1,CESAR,AGUACHICA,20011,ACPM,8280
01 Apr 2023,2023,4,1,CASANARE,MANI,85139,GASOLINA CORRIENTE,9541
03 Apr 2023,2023,4,3,BOLIVAR,TURBACO,13836,GASOLINA CORRIENTE,11440
03 Apr 2023,2023,4,3,TOLIMA,AMBALEMA,73030,GASOLINA CORRIENTE,11640
18 Apr 2023,2023,4,18,NORTE DE SANTANDER,OCAÑA,54498,ACPM,8780
01 Apr 2023,2023,4,1,PUTUMAYO,SAN MIGUEL,86757,ACPM,8500
01 Apr 2023,2023,4,1,BOYACA,SIACHOQUE,15740,GASOLINA CORRIENTE,11849
01 Apr 2023,2023,4,1,CALDAS,MANIZALES,17001,GASOLINA CORRIENTE,11190
03 Apr 2023,2023,4,3,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA CORRIENTE,11430
03 Apr 2023,2023,4,3,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA CORRIENTE,11430
04 Apr 2023,2023,4,4,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA EXTRA,20370
19 Apr 2023,2023,4,19,NARIÑO,GUACHUCAL,52317,GASOLINA CORRIENTE,12250
04 Apr 2023,2023,4,4,ATLANTICO,SOLEDAD,08758,GASOLINA CORRIENTE,10790
04 Apr 2023,2023,4,4,ATLANTICO,SOLEDAD,08758,GASOLINA CORRIENTE,10790
01 Apr 2023,2023,4,1,ANTIOQUIA,PUERTO NARE,05585,GASOLINA CORRIENTE,11395
03 Apr 2023,2023,4,3,ATLANTICO,MALAMBO,08433,ACPM,9100
03 Apr 2023,2023,4,3,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA EXTRA,20590
04 Apr 2023,2023,4,4,CORDOBA,SAHAGUN,23660,ACPM,9320
10 Apr 2023,2023,4,10,CESAR,EL PASO,20250,GASOLINA CORRIENTE,9450
21 Apr 2023,2023,4,21,NORTE DE SANTANDER,OCAÑA,54498,ACPM,7490
15 Apr 2023,2023,4,15,ARAUCA,SARAVENA,81736,ACPM,10900
01 Apr 2023,2023,4,1,ATLANTICO,BARRANQUILLA,08001,GASOLINA CORRIENTE,10870
03 Apr 2023,2023,4,3,CALDAS,AGUADAS,17013,GASOLINA CORRIENTE,11840
11 Apr 2023,2023,4,11,NORTE DE SANTANDER,BUCARASICA,54109,ACPM,9650
24 Apr 2023,2023,4,24,PUTUMAYO,PUERTO CAICEDO,86569,GASOLINA CORRIENTE,12200
24 Apr 2023,2023,4,24,PUTUMAYO,PUERTO CAICEDO,86569,GASOLINA CORRIENTE,12200
03 Apr 2023,2023,4,3,CORDOBA,CERETE,23162,GASOLINA CORRIENTE,11120
03 Apr 2023,2023,4,3,CORDOBA,CERETE,23162,GASOLINA CORRIENTE,11120
03 Apr 2023,2023,4,3,CORDOBA,CERETE,23162,GASOLINA CORRIENTE,11120
04 Apr 2023,2023,4,4,CAQUETA,EL DONCELLO,18247,GASOLINA CORRIENTE,12050
27 Apr 2023,2023,4,27,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9350
27 Apr 2023,2023,4,27,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9350
03 Apr 2023,2023,4,3,ATLANTICO,BARRANQUILLA,08001,ACPM,9300
01 Apr 2023,2023,4,1,CORDOBA,MONTERIA,23001,GASOLINA CORRIENTE,11640
01 Apr 2023,2023,4,1,CORDOBA,MONTERIA,23001,GASOLINA CORRIENTE,11640
01 Apr 2023,2023,4,1,CORDOBA,MONTERIA,23001,GASOLINA CORRIENTE,11640
03 Apr 2023,2023,4,3,BOGOTA D.C.,"BOGOTA, D.C.",11001,ACPM,9340
03 Apr 2023,2023,4,3,BOGOTA D.C.,"BOGOTA, D.C.",11001,ACPM,9340
03 Apr 2023,2023,4,3,BOGOTA D.C.,"BOGOTA, D.C.",11001,ACPM,9340
03 Apr 2023,2023,4,3,BOGOTA D.C.,"BOGOTA, D.C.",11001,ACPM,9340
03 Apr 2023,2023,4,3,CUNDINAMARCA,ANOLAIMA,25040,GASOLINA CORRIENTE,11650
01 Apr 2023,2023,4,1,BOYACA,TUNJA,15001,GASOLINA EXTRA,19410
03 Apr 2023,2023,4,3,PUTUMAYO,PUERTO ASIS,86568,GASOLINA CORRIENTE,10560
03 Apr 2023,2023,4,3,BOYACA,MIRAFLORES,15455,KEROSENE,12060
01 Apr 2023,2023,4,1,LA GUAJIRA,ALBANIA,44035,GASOLINA CORRIENTE,7560
01 Apr 2023,2023,4,1,LA GUAJIRA,ALBANIA,44035,GASOLINA CORRIENTE,7560
03 Apr 2023,2023,4,3,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA CORRIENTE,9090
03 Apr 2023,2023,4,3,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA CORRIENTE,9090
01 Apr 2023,2023,4,1,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA CORRIENTE,10889
27 Apr 2023,2023,4,27,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11820
01 Apr 2023,2023,4,1,ANTIOQUIA,MEDELLIN,05001,GASOLINA CORRIENTE,11250
03 Apr 2023,2023,4,3,SANTANDER,FLORIDABLANCA,68276,ACPM,9085
03 Apr 2023,2023,4,3,META,SAN CARLOS DE GUAROA,50680,GASOLINA CORRIENTE,11870
27 Apr 2023,2023,4,27,NORTE DE SANTANDER,OCAÑA,54498,GASOLINA CORRIENTE,11650
01 Apr 2023,2023,4,1,CESAR,BOSCONIA,20060,GASOLINA EXTRA,12000
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,BUENAVENTURA,76109,ACPM,9318
04 Apr 2023,2023,4,4,CUNDINAMARCA,SESQUILE,25736,ACPM,9425
03 Apr 2023,2023,4,3,VALLE DEL CAUCA,CANDELARIA,76130,ACPM,8490
01 Apr 2023,2023,4,1,CUNDINAMARCA,FUNZA,25286,GASOLINA EXTRA,20000
01 Apr 2023,2023,4,1,ATLANTICO,PUERTO COLOMBIA,08573,GASOLINA CORRIENTE,11739
04 Apr 2023,2023,4,4,ANTIOQUIA,MEDELLIN,05001,ACPM,9460
04 Apr 2023,2023,4,4,ANTIOQUIA,MEDELLIN,05001,ACPM,9460
03 Apr 2023,2023,4,3,CAUCA,POPAYAN,19001,GASOLINA CORRIENTE,11790
24 Apr 2023,2023,4,24,NORTE DE SANTANDER,LOS PATIOS,54405,ACPM,9609
03 Apr 2023,2023,4,3,CASANARE,YOPAL,85001,GASOLINA CORRIENTE,12188
03 Apr 2023,2023,4,3,CASANARE,YOPAL,85001,GASOLINA CORRIENTE,12188
07 Apr 2023,2023,4,7,BOYACA,PESCA,15542,GASOLINA CORRIENTE,11860
01 Apr 2023,2023,4,1,RISARALDA,PEREIRA,66001,ACPM,9390
03 Apr 2023,2023,4,3,TOLIMA,IBAGUE,73001,GASOLINA CORRIENTE,11600
01 Apr 2023,2023,4,1,AMAZONAS,LETICIA,91001,GASOLINA CORRIENTE,13000
01 Apr 2023,2023,4,1,NARIÑO,LA TOLA,52390,GASOLINA CORRIENTE,9500
01 Apr 2023,2023,4,1,NARIÑO,LA TOLA,52390,GASOLINA CORRIENTE,9500
03 Apr 2023,2023,4,3,ANTIOQUIA,LA ESTRELLA,05380,GASOLINA EXTRA,19170
15 Apr 2023,2023,4,15,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,ACPM,9550
01 Apr 2023,2023,4,1,TOLIMA,IBAGUE,73001,ACPM,8920
01 Apr 2023,2023,4,1,TOLIMA,IBAGUE,73001,ACPM,8920
13 Apr 2023,2023,4,13,PUTUMAYO,SAN MIGUEL,86757,ACPM,10300
16 Apr 2023,2023,4,16,TOLIMA,MELGAR,73449,ACPM,9370
16 Apr 2023,2023,4,16,TOLIMA,MELGAR,73449,ACPM,9370
10 Apr 2023,2023,4,10,SUCRE,TOLU VIEJO,70823,ACPM,9958
14 Apr 2023,2023,4,14,NORTE DE SANTANDER,SAN JOSE DE CUCUTA,54001,GASOLINA CORRIENTE,11459
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,OBANDO,76497,ACPM,10099
21 Apr 2023,2023,4,21,PUTUMAYO,VILLAGARZON,86885,ACPM,10030
05 Apr 2023,2023,4,5,CORDOBA,CHINU,23182,GASOLINA CORRIENTE,12000
01 Apr 2023,2023,4,1,SANTANDER,BARBOSA,68077,GASOLINA CORRIENTE,11622
01 Apr 2023,2023,4,1,ANTIOQUIA,APARTADO,05045,GASOLINA CORRIENTE,11990
01 Apr 2023,2023,4,1,ANTIOQUIA,APARTADO,05045,GASOLINA CORRIENTE,11990
01 Apr 2023,2023,4,1,ANTIOQUIA,APARTADO,05045,GASOLINA CORRIENTE,11990
01 Apr 2023,2023,4,1,HUILA,LA PLATA,41396,GASOLINA EXTRA,19310
03 Apr 2023,2023,4,3,NARIÑO,SAN ANDRES DE TUMACO,52835,GASOLINA CORRIENTE,11450
03 Apr 2023,2023,4,3,NARIÑO,SAN ANDRES DE TUMACO,52835,GASOLINA CORRIENTE,11450
03 Apr 2023,2023,4,3,CASANARE,TAURAMENA,85410,ACPM,9780
05 Apr 2023,2023,4,5,QUINDIO,CALARCA,63130,ACPM,9219
01 Apr 2023,2023,4,1,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA EXTRA,20890
10 Apr 2023,2023,4,10,NARIÑO,EL ROSARIO,52256,ACPM,8450
10 Apr 2023,2023,4,10,NARIÑO,EL ROSARIO,52256,ACPM,8450
03 Apr 2023,2023,4,3,CUNDINAMARCA,GUASCA,25322,ACPM,9450
01 Apr 2023,2023,4,1,ANTIOQUIA,MEDELLIN,05001,GASOLINA EXTRA,20500
02 Apr 2023,2023,4,2,CAQUETA,SAN VICENTE DEL CAGUAN,18753,GASOLINA CORRIENTE,12330
04 Apr 2023,2023,4,4,CUNDINAMARCA,NILO,25488,ACPM,9150
03 Apr 2023,2023,4,3,CESAR,VALLEDUPAR,20001,GASOLINA CORRIENTE,9480
01 Apr 2023,2023,4,1,NARIÑO,IPIALES,52356,ACPM,9970
25 Apr 2023,2023,4,25,NARIÑO,CUMBAL,52227,GASOLINA CORRIENTE,12825
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,GASOLINA EXTRA,19650
14 Apr 2023,2023,4,14,NARIÑO,LA UNION,52399,GASOLINA CORRIENTE,9530
01 Apr 2023,2023,4,1,BOGOTA D.C.,"BOGOTA, D.C.",11001,ACPM,8870
14 Apr 2023,2023,4,14,PUTUMAYO,PUERTO GUZMAN,86571,ACPM,10800
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,GASOLINA EXTRA,19950
01 Apr 2023,2023,4,1,VALLE DEL CAUCA,CALI,76001,GASOLINA EXTRA,19950
04 Apr 2023,2023,4,4,VALLE DEL CAUCA,YUMBO,76892,GASOLINA EXTRA,20260
01 Apr 2023,2023,4,1,CUNDINAMARCA,FOSCA,25281,ACPM,10210
28 Apr 2023,2023,4,28,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA CORRIENTE,10990
01 Apr 2023,2023,4,1,TOLIMA,IBAGUE,73001,GASOLINA EXTRA,19600
24 Apr 2023,2023,4,24,PUTUMAYO,PUERTO ASIS,86568,ACPM,10270
02 Apr 2023,2023,4,2,NORTE DE SANTANDER,CONVENCION,54206,GASOLINA CORRIENTE,9600
03 Apr 2023,2023,4,3,ANTIOQUIA,BELLO,05088,ACPM,9490
29 Apr 2023,2023,4,29,CESAR,AGUACHICA,20011,ACPM,8199
04 Apr 2023,2023,4,4,ATLANTICO,SOLEDAD,08758,ACPM,8960
13 Apr 2023,2023,4,13,CESAR,SAN MARTIN,20770,ACPM,9100
01 Apr 2023,2023,4,1,BOGOTA D.C.,"BOGOTA, D.C.",11001,GASOLINA EXTRA,18879
